COMPRA,CONDIÇÃO,DESCONTO
Compra de mais de R$ 1000,Pagamento à vista (dinheiro ou Pix),10%
Compra de mais de R$ 2000,Pagamento à vista (dinheiro ou Pix),15%
Compra de mais de R$ 5000,Cliente fidelidade (cadastro na loja),20%
Compra de 10 ou mais sacos de cimento,Pagamento à vista,5%
Compra de 20 ou mais caixas de piso,Frete grátis para até 50km,Desconto no frete
Compra acima de R$ 800,Primeira compra na loja,8%
Compra de mais de R$ 1500,Parcelamento no cartão em até 6x,Sem juros
Compra de mais de R$ 3000,Indicação de um novo cliente,5% na próxima compra
Compra de ferramentas elétricas,Compra de 2 ou mais unidades,12%
Compra de mais de 50 sacos de cimento,Compra de 2 metros cúbicos de areia,Desconto de 50% na areia